2024-05-21 00:08:40,196 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([326.4197,  28.2692, 359.2128, 113.1700])
2024-05-21 00:08:40,197 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,199 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,202 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,323 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3478e+02, 2.6764e-02, 4.3376e+02, 1.7411e+02])
2024-05-21 00:08:40,324 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,326 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,327 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,333 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.8784,  27.1031, 358.8847, 115.9271])
2024-05-21 00:08:40,335 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,337 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,338 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,340 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([328.2197,  38.1643, 355.4946, 113.1438])
2024-05-21 00:08:40,341 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,341 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,342 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,439 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3481e+02, 3.0304e-02, 4.3383e+02, 1.7393e+02])
2024-05-21 00:08:40,439 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,440 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,441 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,446 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.3701,  26.4101, 358.9594, 120.2320])
2024-05-21 00:08:40,447 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,449 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,452 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,453 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.9781,  38.4851, 355.4281, 117.4478])
2024-05-21 00:08:40,453 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,454 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,456 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,537 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3482e+02, 3.5080e-02, 4.3402e+02, 1.7384e+02])
2024-05-21 00:08:40,537 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,539 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,540 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,542 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.7531,  26.1066, 358.8610, 119.7580])
2024-05-21 00:08:40,542 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,543 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,543 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,628 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3487e+02, 3.0594e-02, 4.3414e+02, 1.7380e+02])
2024-05-21 00:08:40,629 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,630 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,631 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,632 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.3087,  25.8708, 358.5800, 121.5184])
2024-05-21 00:08:40,633 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,633 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,633 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,636 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.6180,  31.5297, 353.0426, 118.8192])
2024-05-21 00:08:40,637 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,638 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,643 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,732 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3486e+02, 3.0289e-02, 4.3419e+02, 1.7371e+02])
2024-05-21 00:08:40,732 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,734 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,735 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,736 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.7515,  26.1903, 356.9669, 121.1989])
2024-05-21 00:08:40,737 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,737 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,737 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,821 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3484e+02, 3.4607e-02, 4.3400e+02, 1.7384e+02])
2024-05-21 00:08:40,821 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,822 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,823 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,825 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.4370,  26.4066, 355.7949, 121.0770])
2024-05-21 00:08:40,825 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,826 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,826 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,901 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3479e+02, 4.6021e-02, 4.3398e+02, 1.7388e+02])
2024-05-21 00:08:40,902 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,903 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,903 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,905 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.0804,  26.5108, 353.4438, 127.5781])
2024-05-21 00:08:40,905 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,906 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,906 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,987 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3492e+02, 4.0359e-02, 4.3396e+02, 1.7384e+02])
2024-05-21 00:08:40,987 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,988 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,989 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:40,991 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.8370,  26.8133, 354.5762, 130.1006])
2024-05-21 00:08:40,991 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,992 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:40,993 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,081 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3495e+02, 3.5019e-02, 4.3413e+02, 1.7371e+02])
2024-05-21 00:08:41,081 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,082 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,083 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,084 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.6475,  27.0892, 354.7110, 126.0839])
2024-05-21 00:08:41,085 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,085 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,086 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,159 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3495e+02, 2.1927e-02, 4.3416e+02, 1.7395e+02])
2024-05-21 00:08:41,160 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,161 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,162 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,163 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.9362,  27.5480, 358.1278, 124.5191])
2024-05-21 00:08:41,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,165 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,253 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3496e+02, 2.1301e-02, 4.3408e+02, 1.7402e+02])
2024-05-21 00:08:41,253 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,257 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,260 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,264 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.5244,  27.5410, 359.0742, 126.1465])
2024-05-21 00:08:41,265 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,266 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,266 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,367 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3492e+02, 2.9709e-02, 4.3415e+02, 1.7381e+02])
2024-05-21 00:08:41,368 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,369 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,370 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,371 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.1868,  27.8890, 358.9979, 130.3038])
2024-05-21 00:08:41,371 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,372 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,372 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,466 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3510e+02, 2.9358e-02, 4.3412e+02, 1.7384e+02])
2024-05-21 00:08:41,466 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,468 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,470 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,470 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.6977,  27.7673, 358.8360, 133.4207])
2024-05-21 00:08:41,471 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,471 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,472 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,547 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([134.7535,   0.0000, 433.2786, 173.7032])
2024-05-21 00:08:41,548 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,549 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,550 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,554 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.8803,  27.9595, 358.7729, 133.8711])
2024-05-21 00:08:41,555 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,557 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,559 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,637 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3584e+02, 3.3951e-02, 4.3347e+02, 1.7401e+02])
2024-05-21 00:08:41,637 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,639 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,639 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,641 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.9322,  29.2862, 359.3113, 137.4896])
2024-05-21 00:08:41,641 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,642 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,643 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,720 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3582e+02, 3.4454e-02, 4.3341e+02, 1.7405e+02])
2024-05-21 00:08:41,721 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,722 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,722 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,724 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.3192,  32.6434, 351.5901, 138.8888])
2024-05-21 00:08:41,724 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,725 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,725 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,727 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.8250, 209.9629, 639.8102, 479.4620])
2024-05-21 00:08:41,727 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,728 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,728 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,811 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3543e+02, 5.1514e-02, 4.3336e+02, 1.7444e+02])
2024-05-21 00:08:41,811 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,813 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,814 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,817 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([322.7263,  34.4662, 348.0814, 131.3423])
2024-05-21 00:08:41,818 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,820 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,822 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,825 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.7014, 209.9460, 639.8088, 479.4436])
2024-05-21 00:08:41,825 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,826 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,826 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,915 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3603e+02, 4.0100e-02, 4.3330e+02, 1.7450e+02])
2024-05-21 00:08:41,916 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,921 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,924 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,926 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.7163, 209.9457, 639.8088, 479.4438])
2024-05-21 00:08:41,926 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,927 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,927 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:41,929 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([320.6810,  34.2956, 347.6679, 130.0796])
2024-05-21 00:08:41,929 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,929 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:41,930 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,024 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3508e+02, 3.7369e-02, 4.3351e+02, 1.7441e+02])
2024-05-21 00:08:42,025 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,029 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,031 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,034 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([319.6691,  37.4990, 349.0797, 139.8348])
2024-05-21 00:08:42,035 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,035 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,036 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,037 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([119.7903,  57.7084, 139.1094,  79.9058])
2024-05-21 00:08:42,037 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,038 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,038 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,040 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6980, 209.9414, 639.8093, 479.4443])
2024-05-21 00:08:42,040 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,040 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,041 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,117 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3282e+02, 3.2135e-02, 4.3361e+02, 1.7426e+02])
2024-05-21 00:08:42,117 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,118 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,119 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,120 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([319.3504,  38.5435, 350.1251, 142.4001])
2024-05-21 00:08:42,120 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,121 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,121 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,122 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.7156, 209.9376, 639.8096, 479.4465])
2024-05-21 00:08:42,123 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,123 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,124 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,203 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3258e+02, 4.0680e-02, 4.3379e+02, 1.7414e+02])
2024-05-21 00:08:42,204 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,205 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,205 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,207 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([318.7725,  36.2181, 351.6156, 143.7153])
2024-05-21 00:08:42,208 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,208 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,209 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,213 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([114.6356,  55.2257, 138.8195,  86.0102])
2024-05-21 00:08:42,215 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,216 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,219 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,221 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.7030, 209.9086, 639.8104, 479.4473])
2024-05-21 00:08:42,221 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,222 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,223 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,321 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3567e+02, 4.4022e-02, 4.3379e+02, 1.7423e+02])
2024-05-21 00:08:42,321 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,323 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,324 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,326 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([318.3143,  37.4716, 349.3180, 144.2530])
2024-05-21 00:08:42,326 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,326 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,327 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,330 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([111.0023,  57.1348, 138.8372,  86.1616])
2024-05-21 00:08:42,331 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,332 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,334 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,338 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6873, 209.9058, 639.8110, 479.4484])
2024-05-21 00:08:42,338 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,339 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,339 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,428 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3441e+02, 1.4828e-01, 4.3308e+02, 1.7482e+02])
2024-05-21 00:08:42,428 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,430 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,433 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,437 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([316.5558,  40.0626, 349.8870, 143.7604])
2024-05-21 00:08:42,439 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,439 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,439 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,441 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([107.4823,  52.8880, 138.2860,  88.4330])
2024-05-21 00:08:42,442 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,442 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,443 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:08:42,447 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6995, 209.9244, 639.8110, 479.4500])
2024-05-21 00:08:42,449 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,451 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:08:42,454 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
