2024-05-21 00:11:15,931 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:11:17,737 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:11:17,794 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:11:21,329 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.0946e-01, 1.3755e-04, 6.7762e-01, 3.6324e-01])
2024-05-21 00:11:21,781 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:21,851 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1054e-01, 1.4579e-04, 6.7735e-01, 3.6355e-01])
2024-05-21 00:11:21,851 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:21,852 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:21,853 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:21,926 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1058e-01, 1.3746e-04, 6.7726e-01, 3.6365e-01])
2024-05-21 00:11:21,926 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:21,927 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:21,928 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:21,993 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1049e-01, 1.3730e-04, 6.7718e-01, 3.6368e-01])
2024-05-21 00:11:21,994 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:21,995 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:21,995 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,085 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1034e-01, 1.2007e-04, 6.7706e-01, 3.6355e-01])
2024-05-21 00:11:22,085 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,086 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,087 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,164 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1048e-01, 1.0544e-04, 6.7704e-01, 3.6350e-01])
2024-05-21 00:11:22,165 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,166 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,167 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,247 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1061e-01, 8.1412e-05, 6.7732e-01, 3.6334e-01])
2024-05-21 00:11:22,248 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,249 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,249 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,313 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1075e-01, 7.2193e-05, 6.7791e-01, 3.6322e-01])
2024-05-21 00:11:22,313 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,314 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,315 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,383 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1062e-01, 6.3324e-05, 6.7837e-01, 3.6352e-01])
2024-05-21 00:11:22,383 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,385 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,385 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,388 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5067, 0.0561, 0.5595, 0.2262])
2024-05-21 00:11:22,389 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,390 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,390 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,468 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1062e-01, 5.8969e-05, 6.7850e-01, 3.6331e-01])
2024-05-21 00:11:22,469 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,470 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,470 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,473 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5068, 0.0562, 0.5605, 0.2279])
2024-05-21 00:11:22,474 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,476 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,478 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,558 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1070e-01, 5.1816e-05, 6.7848e-01, 3.6306e-01])
2024-05-21 00:11:22,558 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,559 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,560 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,563 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5068, 0.0572, 0.5591, 0.2284])
2024-05-21 00:11:22,565 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,566 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,568 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,640 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1067e-01, 3.5826e-05, 6.7829e-01, 3.6301e-01])
2024-05-21 00:11:22,641 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,642 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,642 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,646 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5080, 0.0565, 0.5622, 0.2281])
2024-05-21 00:11:22,646 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,646 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,647 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,718 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1067e-01, 3.0677e-05, 6.7845e-01, 3.6285e-01])
2024-05-21 00:11:22,719 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,720 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,720 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,723 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5079, 0.0568, 0.5630, 0.2279])
2024-05-21 00:11:22,723 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,723 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,724 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,792 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1089e-01, 3.3506e-05, 6.7819e-01, 3.6278e-01])
2024-05-21 00:11:22,792 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,793 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,793 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,795 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5085, 0.0571, 0.5623, 0.2277])
2024-05-21 00:11:22,797 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,797 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,797 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,887 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1072e-01, 6.7266e-05, 6.7866e-01, 3.6264e-01])
2024-05-21 00:11:22,888 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,889 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,890 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,893 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5093, 0.0574, 0.5630, 0.2276])
2024-05-21 00:11:22,893 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,894 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,894 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,965 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1076e-01, 8.7325e-05, 6.7895e-01, 3.6256e-01])
2024-05-21 00:11:22,965 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,966 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,966 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:22,968 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5103, 0.0569, 0.5627, 0.2276])
2024-05-21 00:11:22,970 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,970 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:22,970 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,063 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1074e-01, 9.2284e-05, 6.7893e-01, 3.6252e-01])
2024-05-21 00:11:23,064 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,067 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,067 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,073 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5102, 0.0569, 0.5625, 0.2274])
2024-05-21 00:11:23,074 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,075 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,075 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,155 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1081e-01, 8.1762e-05, 6.7900e-01, 3.6258e-01])
2024-05-21 00:11:23,156 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,158 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,159 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,163 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5095, 0.0566, 0.5620, 0.2267])
2024-05-21 00:11:23,163 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,165 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,240 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1086e-01, 9.9977e-05, 6.7934e-01, 3.6239e-01])
2024-05-21 00:11:23,241 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,242 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,242 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,245 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5094, 0.0568, 0.5615, 0.2270])
2024-05-21 00:11:23,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,247 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,321 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1088e-01, 5.7379e-05, 6.7868e-01, 3.6226e-01])
2024-05-21 00:11:23,321 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,322 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,323 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,325 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5092, 0.0570, 0.5611, 0.2271])
2024-05-21 00:11:23,326 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,326 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,326 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,397 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1085e-01, 5.9001e-05, 6.7876e-01, 3.6242e-01])
2024-05-21 00:11:23,397 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,398 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,399 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,401 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5096, 0.0571, 0.5617, 0.2282])
2024-05-21 00:11:23,402 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,402 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,403 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,466 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1086e-01, 4.5840e-05, 6.7876e-01, 3.6248e-01])
2024-05-21 00:11:23,466 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,467 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,468 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,470 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5111, 0.0569, 0.5620, 0.2287])
2024-05-21 00:11:23,471 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,471 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,472 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,549 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1087e-01, 3.3633e-05, 6.7847e-01, 3.6242e-01])
2024-05-21 00:11:23,549 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,551 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,551 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,556 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5113, 0.0569, 0.5619, 0.2284])
2024-05-21 00:11:23,557 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,558 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,560 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,634 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1073e-01, 2.6162e-05, 6.7832e-01, 3.6261e-01])
2024-05-21 00:11:23,635 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,636 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,636 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,641 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5128, 0.0571, 0.5619, 0.2286])
2024-05-21 00:11:23,642 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,643 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,646 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,716 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1082e-01, 9.2824e-06, 6.7826e-01, 3.6273e-01])
2024-05-21 00:11:23,716 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,717 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,718 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,721 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5119, 0.0576, 0.5616, 0.2296])
2024-05-21 00:11:23,722 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,722 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,722 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,813 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1069e-01, 3.5508e-05, 6.7863e-01, 3.6276e-01])
2024-05-21 00:11:23,813 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,817 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,818 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,823 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5127, 0.0584, 0.5620, 0.2337])
2024-05-21 00:11:23,824 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,824 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,825 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,896 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1069e-01, 5.6839e-05, 6.7879e-01, 3.6261e-01])
2024-05-21 00:11:23,896 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,897 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,898 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,900 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5118, 0.0581, 0.5619, 0.2381])
2024-05-21 00:11:23,901 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,901 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,902 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:23,994 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1061e-01, 4.4473e-05, 6.7852e-01, 3.6271e-01])
2024-05-21 00:11:23,995 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,997 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:23,998 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:24,003 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5096, 0.0584, 0.5619, 0.2387])
2024-05-21 00:11:24,004 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:24,005 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:24,006 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:24,076 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1062e-01, 6.4786e-05, 6.7842e-01, 3.6281e-01])
2024-05-21 00:11:24,077 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:24,078 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:24,078 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:24,081 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([0.5088, 0.0579, 0.5620, 0.2418])
2024-05-21 00:11:24,081 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:24,082 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:24,082 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:11:24,158 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([2.1065e-01, 6.3451e-05, 6.7811e-01, 3.6279e-01])
2024-05-21 00:11:24,158 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:11:24,160 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
