2024-05-21 00:13:49,724 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:13:51,473 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:13:51,557 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:13:55,121 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:13:55,431 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,432 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,432 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,434 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([322.7666,  27.9867, 352.3468, 108.3493])
2024-05-21 00:13:55,434 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,435 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,436 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,519 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3457e+02, 5.4764e-02, 4.3353e+02, 1.7445e+02])
2024-05-21 00:13:55,520 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,523 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,525 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,528 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.5961,  30.6260, 351.6978, 108.1572])
2024-05-21 00:13:55,529 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,530 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,532 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,614 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3454e+02, 5.7953e-02, 4.3356e+02, 1.7448e+02])
2024-05-21 00:13:55,616 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,618 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,620 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,625 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([323.5731,  33.0717, 351.7427, 108.1782])
2024-05-21 00:13:55,625 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,625 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,627 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,690 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3475e+02, 6.9977e-02, 4.3351e+02, 1.7451e+02])
2024-05-21 00:13:55,691 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,692 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,693 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,761 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3477e+02, 6.5979e-02, 4.3345e+02, 1.7455e+02])
2024-05-21 00:13:55,761 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,762 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,762 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,837 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3472e+02, 6.5903e-02, 4.3339e+02, 1.7457e+02])
2024-05-21 00:13:55,838 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,839 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,839 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,904 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3462e+02, 5.7632e-02, 4.3332e+02, 1.7451e+02])
2024-05-21 00:13:55,905 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,906 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,906 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:55,971 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3471e+02, 5.0613e-02, 4.3331e+02, 1.7448e+02])
2024-05-21 00:13:55,972 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,974 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:55,974 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,056 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3479e+02, 3.9078e-02, 4.3349e+02, 1.7440e+02])
2024-05-21 00:13:56,057 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,059 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,061 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,159 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3488e+02, 3.4653e-02, 4.3387e+02, 1.7435e+02])
2024-05-21 00:13:56,160 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,162 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,163 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,235 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3480e+02, 3.0396e-02, 4.3416e+02, 1.7449e+02])
2024-05-21 00:13:56,236 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,239 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,240 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,244 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.3083,  26.9202, 358.0544, 108.5965])
2024-05-21 00:13:56,245 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,246 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,248 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,338 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3480e+02, 2.8305e-02, 4.3424e+02, 1.7439e+02])
2024-05-21 00:13:56,339 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,340 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,341 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,343 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.3251,  26.9938, 358.7369, 109.4117])
2024-05-21 00:13:56,343 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,344 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,346 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,418 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3485e+02, 2.4872e-02, 4.3423e+02, 1.7427e+02])
2024-05-21 00:13:56,418 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,419 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,420 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,422 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([324.3796,  27.4642, 357.8047, 109.6469])
2024-05-21 00:13:56,424 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,425 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,427 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,502 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3483e+02, 1.7197e-02, 4.3410e+02, 1.7424e+02])
2024-05-21 00:13:56,502 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,503 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,504 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,505 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.1092,  27.1250, 359.8057, 109.5004])
2024-05-21 00:13:56,506 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,506 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,506 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,572 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3483e+02, 1.4725e-02, 4.3421e+02, 1.7417e+02])
2024-05-21 00:13:56,572 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,573 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,574 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,577 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.0437,  27.2553, 360.2988, 109.4052])
2024-05-21 00:13:56,578 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,579 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,581 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,641 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3497e+02, 1.6083e-02, 4.3404e+02, 1.7414e+02])
2024-05-21 00:13:56,641 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,641 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,641 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,643 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.4408,  27.4047, 359.8865, 109.2782])
2024-05-21 00:13:56,643 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,643 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,643 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,710 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3486e+02, 3.2288e-02, 4.3434e+02, 1.7407e+02])
2024-05-21 00:13:56,710 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,711 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,713 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,714 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.9479,  27.5753, 360.2900, 109.2309])
2024-05-21 00:13:56,714 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,715 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,715 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,786 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3489e+02, 4.1916e-02, 4.3453e+02, 1.7403e+02])
2024-05-21 00:13:56,786 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,787 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,788 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,790 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([326.6027,  27.3304, 360.1466, 109.2611])
2024-05-21 00:13:56,790 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,790 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,791 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,860 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3487e+02, 4.4296e-02, 4.3452e+02, 1.7401e+02])
2024-05-21 00:13:56,860 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,861 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,862 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,863 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([326.5099,  27.3317, 359.9933, 109.1634])
2024-05-21 00:13:56,863 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,864 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,864 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,945 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3492e+02, 3.9246e-02, 4.3456e+02, 1.7404e+02])
2024-05-21 00:13:56,947 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,952 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,953 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:56,957 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([326.0502,  27.1795, 359.6647, 108.8365])
2024-05-21 00:13:56,958 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,959 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:56,961 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,064 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3495e+02, 4.7989e-02, 4.3478e+02, 1.7395e+02])
2024-05-21 00:13:57,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,066 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,067 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,070 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.9973,  27.2550, 359.3633, 108.9756])
2024-05-21 00:13:57,070 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,071 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,072 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,173 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3497e+02, 2.7542e-02, 4.3435e+02, 1.7389e+02])
2024-05-21 00:13:57,173 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,174 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,176 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,178 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.8627,  27.3828, 359.1291, 108.9947])
2024-05-21 00:13:57,178 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,179 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,179 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,258 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3494e+02, 2.8320e-02, 4.3441e+02, 1.7396e+02])
2024-05-21 00:13:57,259 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,260 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,260 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,261 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([326.1655,  27.3912, 359.4700, 109.5212])
2024-05-21 00:13:57,262 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,262 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,263 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,326 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3495e+02, 2.2003e-02, 4.3440e+02, 1.7399e+02])
2024-05-21 00:13:57,327 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,328 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,328 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,330 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.0966,  27.3074, 359.6630, 109.7889])
2024-05-21 00:13:57,330 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,330 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,331 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,407 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3496e+02, 1.6144e-02, 4.3422e+02, 1.7396e+02])
2024-05-21 00:13:57,409 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,412 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,413 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,418 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.2155,  27.3022, 359.5951, 109.6389])
2024-05-21 00:13:57,419 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,420 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,422 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,517 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3487e+02, 1.2558e-02, 4.3413e+02, 1.7406e+02])
2024-05-21 00:13:57,518 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,519 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,520 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,521 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([328.1945,  27.4042, 359.6357, 109.7280])
2024-05-21 00:13:57,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,522 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,522 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,603 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3493e+02, 4.4556e-03, 4.3409e+02, 1.7411e+02])
2024-05-21 00:13:57,604 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,606 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,607 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,609 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.6160,  27.6352, 359.3979, 110.2023])
2024-05-21 00:13:57,609 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,610 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,611 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,688 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3484e+02, 1.7044e-02, 4.3432e+02, 1.7412e+02])
2024-05-21 00:13:57,688 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,689 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,690 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,692 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([328.1351,  28.0273, 359.6807, 112.1720])
2024-05-21 00:13:57,693 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,693 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,694 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,762 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3484e+02, 2.7283e-02, 4.3443e+02, 1.7405e+02])
2024-05-21 00:13:57,762 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,763 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,764 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,766 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([327.5311,  27.9016, 359.5943, 114.2932])
2024-05-21 00:13:57,766 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,766 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,767 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,842 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3479e+02, 2.1347e-02, 4.3425e+02, 1.7410e+02])
2024-05-21 00:13:57,842 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,843 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,844 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,845 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([326.1335,  28.0300, 359.6415, 114.5631])
2024-05-21 00:13:57,846 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,846 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,847 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,913 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3480e+02, 3.1097e-02, 4.3419e+02, 1.7415e+02])
2024-05-21 00:13:57,914 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,915 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,915 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:57,916 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([325.6186,  27.7976, 359.6703, 116.0507])
2024-05-21 00:13:57,917 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,917 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:57,917 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:13:58,002 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3482e+02, 3.0457e-02, 4.3399e+02, 1.7414e+02])
2024-05-21 00:13:58,003 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:13:58,005 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
